review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
57b36dbc0ed68a0e2d59c271022f984a,9f64fb4d29aa2f254cc325c59a8f8b00,5,,,2018-06-08 00:00:00,2018-06-11 20:30:47
d24013cc660906801fb4638efc02e7c4,38b9365bb512e4746d21b59d3eaaa146,3,,Recebi todos os outros pendentes que comprei ...esta faltando o branco,2017-12-06 00:00:00,2017-12-12 16:58:51
3aadc369ac2217fbdcc80c84c27b7ebc,4a6591a486da3e568782dd196ea19e41,1,,,2018-05-18 00:00:00,2018-05-20 17:56:32
6eaeb744d2c537a8523835ec668b8d8e,ac9ec0af6e2e654e5b2b88f0ee326b4c,5,,,2017-08-18 00:00:00,2017-08-20 17:13:36
4bdea30d6f730187d773c9779bb11d50,b819e736052660aa33771a0266c225bf,5,,,2018-03-23 00:00:00,2018-03-23 22:02:06
82050304bb0369e801747b7cf00f38c3,4600963d4b12ee01d7393b723a34516f,5,,"O produto veio na caixa com manual e garantia. A embalagem de transporte era adequada, sinalizada como frágil e veio com a Nota Fiscal. Perfeito.",2018-01-30 00:00:00,2018-01-31 00:27:39
e7db6831ef1c2ba3439cf3ddcd1513d8,170cdbf7e3806693dce1451299ee4ff7,5,,otimo produto,2017-09-15 00:00:00,2017-09-18 15:26:59
acadc08edd938f98bb8fc461a68e3b3a,dc3fedc15bcfea3fb0e670ce3a8f3c27,5,,,2018-08-14 00:00:00,2018-08-15 14:32:17
f9a86a39e9f63c320e2f127252bc43c2,f9cd682c98faebc2a0e15970b3265653,2,,,2018-03-22 00:00:00,2018-03-23 02:59:20
fbe97ffa0cc3fd60bb01c24d5ed6befd,5ffc7455c07cb79260d36024277e417a,5,,Adoro comprar nas lannister ,2017-02-22 00:00:00,2017-02-23 00:49:02
ee402829f9f6d79ba8237c2dd59626ce,4eaf46d0d0e2afdb37847eaaed37d71a,5,,,2017-09-16 00:00:00,2017-09-19 01:38:44
20dad9432bd4ebc622d01c4e7ecb03b9,512485d4e17f424aef2b67cb443172ca,1,Produto ainda não chegou,Produto ainda não foi entregue.,2018-06-06 00:00:00,2018-06-10 21:28:21
1c4b779b4747bc41588bc526b983eda6,d59d667327f6340bdea79e39c63893ad,4,,,2018-02-03 00:00:00,2018-02-05 11:49:53
8b874f691331722f0e86d500c6ece37d,7cb2307c0136a7780ba260708d733818,5,,As luminárias são simplesmente lindas!,2017-08-29 00:00:00,2017-08-31 14:45:34
8be5ba67a8ea17f5e31040c0701eb16c,fa4ee681ec32520f00735c89736b5d41,1,,,2018-07-21 00:00:00,2018-07-25 13:30:37
ab412feb7691084b8557e343ca82940e,6a561b1f3b2ed85c05e55494271c7061,5,,,2017-05-19 00:00:00,2017-05-20 10:09:58
345cfa557990d3424f7fc626b33e885f,7dbfdea1e79e8d8b6d378f9e07416e74,4,,Tudo ok muito rápido na entrega muito bem embalado recebimento a todos do grupo baratheon.ob,2017-11-15 00:00:00,2017-11-17 16:07:51
e3474af5b2ca0e799a9517f22c0452b7,6e07bd59206483eaf297df6587e1ef06,5,,,2017-06-07 00:00:00,2017-06-08 12:44:11
4ce5d5e8fb0dd288ae6db8af3b2214ab,16ee199eae699a717d29b7135597f94f,4,,,2018-04-18 00:00:00,2018-04-21 22:07:16
4f7606ce3a77999443369acbf7c01d8a,9d52ed75974d7c18cdbce888c9ecfc93,2,,,2018-03-02 00:00:00,2018-03-05 15:07:04
684a4d53332560c5075f0995e64306a3,c195e207709acb5b45f5b8d6e67899e3,4,,,2018-05-11 00:00:00,2018-05-12 17:33:50
20e5848d320dce689d0eb11fcb0ef341,7c363fbfb4e41c26246ea6097cd275bf,5,,,2018-05-31 00:00:00,2018-05-31 14:31:59
74e722a50485959c10a48b9ba2829f45,28c9cde35b3af2a32c1371a199bf7ce5,1,ainda recomendo,"Se o produto não chegou, como pode ser obrigatório o preenchimento da avaliação geral ou se eu recomendo a loja?! Piada né?!",2018-06-01 00:00:00,2018-06-05 13:26:03
1f329008885be3b5f0aa67b5350fa750,d75c95be9d5a66d6b84a09c37c0e7f13,5,,,2017-04-18 00:00:00,2017-04-22 13:26:32
2cac90028ecd6155aa340e75c08250e6,36c048c109a2a9cedf85acc388be9f57,5,Ótimo ,Bom é confiável ,2018-05-18 00:00:00,2018-05-23 16:26:00
d6912095f8cf59c9e266b7532cd8fa43,e83d7904c216c3a03eb6c215d82b7fec,4,,"Produto entregue antes do prazo, muito bom. ",2018-01-16 00:00:00,2018-01-16 22:53:28
1f5e1aefc938520dcd8a4b301af99f67,df7e288b85ef0dd4db4c94c910b31057,5,,"Foi a primeira vez que comprei nas lannister e gostei muito... espero sempre ter resultados satisfatórias nas demais compras 
Parabéns ",2018-01-18 00:00:00,2018-01-21 02:18:43
9824851d34fc691980d1d50e72ca2249,833c7c18fb30f61e0d89316ff562c1a8,5,,"Entrega rápida, bem antes do prazo. Ótimo produto e muito bonito.",2017-08-01 00:00:00,2017-08-02 10:32:49
7834f2e43d01a1a864fda58d87759261,ee234bfd26ca588915483995d811c1d0,1,,"o meu produto não foi entregue no prazo me causando varios problemas com a minha filha, era presente de natal",2017-12-28 00:00:00,2017-12-28 10:57:19
ace498a42ad82890f5d6fba13062cac0,19fffb5eab0cb56530a7569759bcf889,4,,,2017-07-29 00:00:00,2017-08-01 19:05:36
2c438e45a24a1acd2babcc4ea015cd0d,99766ab732ba619f1f3af1c3dde129de,5,,,2017-09-21 00:00:00,2017-09-26 23:55:53
682a41ab28e745a2574c75d69d6f25b7,a04b6ad9c324577c000835fca4587931,2,,,2018-02-28 00:00:00,2018-03-01 14:21:54
8ee0c3441eb0deba8a2ddb73f22d49ef,062e5ab5d16890def5883cd9fe35615e,5,,,2017-11-08 00:00:00,2017-11-08 14:38:41
77650be7f386f52dc4b545971cc74a8d,3b401cba521461d124e0487ea53bb009,5,,,2018-08-24 00:00:00,2018-08-25 11:52:30
1a9bfaf727ce12d738dd972a8cb35808,97b8a149d521ea9fbbbce767a458846e,1,,Até agora só transtorno por causa desse produto.,2017-07-05 00:00:00,2017-07-05 16:18:56
dc7e3915fc6bd73d2db0326100242ae1,1921024da7f9d26bae5f85b4e382fe07,5,,,2017-11-02 00:00:00,2017-11-02 19:35:28
4082feb3d892537cdb66847500fcc912,d43b7a0e941b30ad41b6ff00ce74d59a,5,,,2017-11-08 00:00:00,2017-11-08 19:08:09
c284e23800a5f635228c7339134aeb28,da48dc4b67c6a225cba172618417ac34,5,,"Produto correto, entrega antes da data. Tudo perfeito.",2017-03-29 00:00:00,2017-03-29 21:46:36
3315d475b05ea7c41c4b11f6960c679b,b0caa968184329b15d148bfa24d205e9,5,,,2017-02-18 00:00:00,2017-02-18 22:29:17
74e848d54fc0801f40a8ef50b1f37d87,df5f09e5abe6a879e4c73dab4eacc0fd,4,,,2018-03-20 00:00:00,2018-03-21 00:32:17
b7c683ec171cf5e54f75d6a7c6f076eb,8835bc08d0bba62b3f65c7903126fa49,5,Ótimo produto ,"Atendeu minhas expectativas, excelente produto com ótimo preço.",2018-08-16 00:00:00,2018-08-18 21:03:53
1cb47f1442b145025fa269c328de5952,2e97c9670a0854380fe1b37038d5799c,1,,Produto arranhado!,2017-12-16 00:00:00,2017-12-18 20:31:15
5f82315fdb9331aac98479c3f203b430,f422805096570eb55302abeb0c77137d,3,,,2017-09-04 00:00:00,2017-09-04 13:17:24
5f8729feaded33872d7277c55f59ef35,f778c1525f995ec52f0dacbef2b17b20,5,COMPETENTE,"RAPIDO, PARABENS ATENDEU UMA NECESSIDADE DE URGENCIA . ",2018-08-04 00:00:00,2018-08-07 17:52:33
451fa10b85477480a95049a73d15abe9,2c62dbd00c329b2e3310383124183d37,3,,"São bonitas, o único problema que são muito finas. Deveria ser melhor ",2017-12-29 00:00:00,2017-12-29 20:14:24
a12138b5f64bab8980748a82934e7e96,b9aa04fee730826d066fd6b7f63def15,5,,"compra certa, recomendo a loja ",2017-07-20 00:00:00,2017-07-21 01:29:59
9afd160ca68dac6dc38317da96e3a283,93b74681985a4a11ca3b48be35576434,5,Ótimo,,2018-07-26 00:00:00,2018-07-26 22:57:27
a674c1b02707c6ccffb62ef3bfd3115b,2b9adeb55e0bd21f06e9dbcb10855229,4,,,2017-07-27 00:00:00,2017-07-28 10:52:47
